season,game_id,posteam,team_spread,n_plays,positive,neutral,negative
2017,2017_04_BUF_ATL,ATL,8,72,0,0.8611111111111112,0.1388888888888889
2017,2017_04_BUF_ATL,BUF,-8,57,0.17543859649122806,0.8245614035087719,0
2017,2017_04_CAR_NE,CAR,-9,60,0.15,0.85,0
2017,2017_04_CAR_NE,NE,9,67,0,0.8208955223880597,0.1791044776119403
2017,2017_04_CHI_GB,CHI,-7.5,64,0,0.015625,0.984375
2017,2017_04_CHI_GB,GB,7.5,52,0.8076923076923077,0.19230769230769232,0
2017,2017_04_CIN_CLE,CIN,3,63,0.6190476190476191,0.380952380952381,0
2017,2017_04_CIN_CLE,CLE,-3,61,0,0.3606557377049181,0.639344262295082
2017,2017_04_DET_MIN,DET,-2.5,65,0.27692307692307694,0.7230769230769231,0
2017,2017_04_DET_MIN,MIN,2.5,54,0,0.7592592592592593,0.24074074074074073
2017,2017_04_IND_SEA,IND,-12.5,57,0,0.631578947368421,0.3684210526315789
2017,2017_04_IND_SEA,SEA,12.5,62,0.3225806451612903,0.6774193548387096,0
2017,2017_04_JAX_NYJ,JAX,4,63,0,0.7777777777777778,0.2222222222222222
2017,2017_04_JAX_NYJ,NYJ,-4,58,0.4482758620689655,0.5517241379310345,0
2017,2017_04_LA_DAL,DAL,5,64,0.203125,0.578125,0.21875
2017,2017_04_LA_DAL,LA,-5,67,0.16417910447761194,0.47761194029850745,0.3582089552238806
2017,2017_04_NO_MIA,MIA,-4,47,0,0.5531914893617021,0.44680851063829785
2017,2017_04_NO_MIA,NO,4,69,0.43478260869565216,0.5652173913043478,0
2017,2017_04_NYG_TB,NYG,-2.5,77,0,0.5974025974025974,0.4025974025974026
2017,2017_04_NYG_TB,TB,2.5,60,0.4666666666666667,0.5333333333333333,0
2017,2017_04_OAK_DEN,DEN,3.5,59,0.6101694915254238,0.3898305084745763,0
2017,2017_04_OAK_DEN,LV,-3.5,53,0,0.3962264150943397,0.6037735849056604
2017,2017_04_PHI_LAC,LAC,1.5,53,0,0.5471698113207547,0.4528301886792453
2017,2017_04_PHI_LAC,PHI,-1.5,72,0.625,0.375,0
2017,2017_04_PIT_BAL,BAL,-3.5,66,0,0.24242424242424243,0.7575757575757576
2017,2017_04_PIT_BAL,PIT,3.5,72,0.625,0.375,0
2017,2017_04_SF_ARI,ARI,6.5,71,0,1,0
2017,2017_04_SF_ARI,SF,-6.5,63,0,1,0
2017,2017_04_TEN_HOU,HOU,-2.5,78,0.9487179487179488,0.05128205128205128,0
2017,2017_04_TEN_HOU,TEN,2.5,40,0,0.075,0.925
2017,2017_04_WAS_KC,KC,6.5,71,0.02816901408450704,0.943661971830986,0.02816901408450704
2017,2017_04_WAS_KC,WAS,-6.5,49,0.1836734693877551,0.7959183673469388,0.02040816326530612
2017,2017_05_ARI_PHI,ARI,-6,60,0,0.06666666666666667,0.9333333333333332
2017,2017_05_ARI_PHI,PHI,6,62,0.8387096774193549,0.16129032258064516,0
2017,2017_05_BAL_OAK,BAL,-3,62,0.8870967741935484,0.1129032258064516,0
2017,2017_05_BAL_OAK,LV,-3,54,0,0.07407407407407407,0.925925925925926
2017,2017_05_BUF_CIN,BUF,-3,67,0,0.9552238805970148,0.04477611940298507
2017,2017_05_BUF_CIN,CIN,3,60,0.2,0.8,0
2017,2017_05_CAR_DET,CAR,-2,61,0.4262295081967213,0.5737704918032787,0
2017,2017_05_CAR_DET,DET,2,56,0,0.4821428571428571,0.5178571428571429
2017,2017_05_GB_DAL,DAL,2.5,72,0.2777777777777778,0.6944444444444444,0.02777777777777777
2017,2017_05_GB_DAL,GB,-2.5,58,0,0.603448275862069,0.39655172413793105
2017,2017_05_JAX_PIT,JAX,-7.5,53,0.33962264150943394,0.660377358490566,0
2017,2017_05_JAX_PIT,PIT,7.5,76,0,0.6842105263157895,0.3157894736842105
2017,2017_05_KC_HOU,HOU,-2,55,0,0.2,0.8
2017,2017_05_KC_HOU,KC,2,73,0.6027397260273972,0.3972602739726027,0
2017,2017_05_LAC_NYG,LAC,-3,71,0,0.8309859154929577,0.16901408450704225
2017,2017_05_LAC_NYG,NYG,3,66,0.18181818181818185,0.7121212121212122,0.10606060606060606
2017,2017_05_MIN_CHI,CHI,-3.5,56,0,0.7857142857142857,0.21428571428571427
2017,2017_05_MIN_CHI,MIN,3.5,67,0.04477611940298507,0.9552238805970148,0
2017,2017_05_NE_TB,NE,3.5,66,0.3939393939393939,0.6060606060606061,0
2017,2017_05_NE_TB,TB,-3.5,67,0,0.4925373134328358,0.5074626865671642
2017,2017_05_NYJ_CLE,CLE,-1.5,70,0,0.8857142857142857,0.11428571428571428
2017,2017_05_NYJ_CLE,NYJ,1.5,48,0.1875,0.8125,0
2017,2017_05_SEA_LA,LA,2,70,0.05714285714285714,0.8571428571428571,0.08571428571428572
2017,2017_05_SEA_LA,SEA,-2,64,0.09375,0.6875,0.21875
2017,2017_05_SF_IND,IND,-1,57,0.21052631578947367,0.7894736842105263,0
2017,2017_05_SF_IND,SF,1,65,0,0.6,0.4
2017,2017_05_TEN_MIA,MIA,0,58,0.43103448275862066,0.5689655172413793,0
2017,2017_05_TEN_MIA,TEN,-0,58,0,0.5344827586206896,0.46551724137931033
2017,2017_06_CHI_BAL,BAL,5.5,67,0,0.6716417910447762,0.3283582089552239
2017,2017_06_CHI_BAL,CHI,-5.5,63,0.380952380952381,0.6190476190476191,0
2017,2017_06_CLE_HOU,CLE,-7.5,63,0,0.31746031746031744,0.6825396825396826
2017,2017_06_CLE_HOU,HOU,7.5,62,0.7258064516129032,0.27419354838709675,0
2017,2017_06_DET_NO,DET,-6,76,0,0.18421052631578944,0.8157894736842105
2017,2017_06_DET_NO,NO,6,67,0.8507462686567164,0.14925373134328357,0
2017,2017_06_GB_MIN,GB,3,65,0,0.3692307692307693,0.6307692307692307
2017,2017_06_GB_MIN,MIN,-3,69,0.5217391304347826,0.4782608695652174,0
2017,2017_06_IND_TEN,IND,-7,57,0.03508771929824561,0.7719298245614035,0.19298245614035087
2017,2017_06_IND_TEN,TEN,7,66,0.07575757575757576,0.8787878787878788,0.04545454545454545
2017,2017_06_LAC_OAK,LAC,-3,63,0,0.8253968253968254,0.1746031746031746
2017,2017_06_LAC_OAK,LV,-3,53,0.22641509433962265,0.7735849056603774,0
2017,2017_06_LA_JAX,JAX,1,66,0,0.5909090909090909,0.4090909090909091
2017,2017_06_LA_JAX,LA,-1,54,0.46296296296296297,0.5370370370370371,0
2017,2017_06_MIA_ATL,ATL,14,55,0.32727272727272727,0.6727272727272727,0
2017,2017_06_MIA_ATL,MIA,-14,63,0,0.4444444444444444,0.5555555555555556
2017,2017_06_NE_NYJ,NE,9,62,0.25806451612903225,0.5483870967741935,0.1935483870967742
2017,2017_06_NE_NYJ,NYJ,-9,73,0.2602739726027397,0.4383561643835616,0.3013698630136986
2017,2017_06_NYG_DEN,DEN,14,73,0,0.3698630136986301,0.6301369863013698
2017,2017_06_NYG_DEN,NYG,-14,54,0.5370370370370371,0.46296296296296297,0
2017,2017_06_PHI_CAR,CAR,3,79,0.02531645569620253,0.6708860759493671,0.3037974683544304
2017,2017_06_PHI_CAR,PHI,-3,58,0.25862068965517243,0.6896551724137931,0.05172413793103448
2017,2017_06_PIT_KC,KC,3.5,52,0,0.34615384615384615,0.6538461538461539
2017,2017_06_PIT_KC,PIT,-3.5,61,0.4262295081967213,0.5737704918032787,0
2017,2017_06_SF_WAS,SF,-12,70,0,0.4142857142857143,0.5857142857142857
2017,2017_06_SF_WAS,WAS,12,70,0.6142857142857143,0.3857142857142858,0
2017,2017_06_TB_ARI,ARI,-2.5,55,0.8363636363636363,0.16363636363636364,0
2017,2017_06_TB_ARI,TB,2.5,64,0,0.09375,0.90625
2017,2017_07_ARI_LA,ARI,-3,47,0,0.5319148936170213,0.46808510638297873
2017,2017_07_ARI_LA,LA,3,77,0.7272727272727273,0.2727272727272727,0
2017,2017_07_ATL_NE,ATL,-3,56,0,0.30357142857142855,0.6964285714285714
2017,2017_07_ATL_NE,NE,3,64,0.6875,0.3125,0
2017,2017_07_BAL_MIN,BAL,-5,64,0,0.484375,0.515625
2017,2017_07_BAL_MIN,MIN,5,64,0.359375,0.640625,0
2017,2017_07_CAR_CHI,CAR,2.5,69,0,0.21739130434782608,0.782608695652174
2017,2017_07_CAR_CHI,CHI,-2.5,34,1,0,0
2017,2017_07_CIN_PIT,CIN,-4,50,0,0.64,0.36
2017,2017_07_CIN_PIT,PIT,4,65,0.49230769230769234,0.5076923076923077,0
2017,2017_07_DAL_SF,DAL,6.5,69,0.7536231884057971,0.2463768115942029,0
2017,2017_07_DAL_SF,SF,-6.5,65,0,0.09230769230769233,0.9076923076923076
2017,2017_07_DEN_LAC,DEN,1,59,0,0.1694915254237288,0.8305084745762712
2017,2017_07_DEN_LAC,LAC,-1,55,0.9090909090909092,0.09090909090909093,0
2017,2017_07_JAX_IND,IND,-3,67,0,0.07462686567164178,0.9253731343283582
2017,2017_07_JAX_IND,JAX,3,64,0.78125,0.21875,0
2017,2017_07_KC_OAK,KC,3,60,0.35,0.65,0
2017,2017_07_KC_OAK,LV,3,73,0.0136986301369863,0.7123287671232876,0.273972602739726
2017,2017_07_NO_GB,GB,-3.5,50,0.12,0.82,0.06
2017,2017_07_NO_GB,NO,3.5,72,0.1527777777777778,0.7916666666666666,0.05555555555555555
2017,2017_07_NYJ_MIA,MIA,3,65,0.06153846153846154,0.7692307692307693,0.16923076923076924
2017,2017_07_NYJ_MIA,NYJ,-3,51,0.27450980392156865,0.6862745098039216,0.0392156862745098
2017,2017_07_SEA_NYG,NYG,-4,57,0.05263157894736842,0.7192982456140351,0.22807017543859648
2017,2017_07_SEA_NYG,SEA,4,70,0.18571428571428572,0.6428571428571429,0.17142857142857143
2017,2017_07_TB_BUF,BUF,3,67,0.2835820895522388,0.7014925373134329,0.01492537313432835
2017,2017_07_TB_BUF,TB,-3,70,0,0.7714285714285715,0.22857142857142856
2017,2017_07_TEN_CLE,CLE,-5.5,60,0,1,0
2017,2017_07_TEN_CLE,TEN,5.5,58,0.06896551724137931,0.9310344827586208,0
2017,2017_07_WAS_PHI,PHI,5,60,0.5,0.5,0
2017,2017_07_WAS_PHI,WAS,-5,61,0,0.45901639344262296,0.5409836065573771
2017,2017_08_ATL_NYJ,ATL,6.5,62,0.14516129032258066,0.8548387096774194,0
2017,2017_08_ATL_NYJ,NYJ,-6.5,57,0.08771929824561403,0.7719298245614035,0.14035087719298245
2017,2017_08_CAR_TB,CAR,-1.5,61,0.5901639344262295,0.4098360655737705,0
2017,2017_08_CAR_TB,TB,1.5,63,0,0.5714285714285714,0.42857142857142855
2017,2017_08_CHI_NO,CHI,-7.5,65,0,0.35384615384615387,0.6461538461538462
2017,2017_08_CHI_NO,NO,7.5,57,0.631578947368421,0.3684210526315789,0
2017,2017_08_DAL_WAS,DAL,3,63,0.3968253968253968,0.5555555555555556,0.04761904761904761
2017,2017_08_DAL_WAS,WAS,-3,58,0.1896551724137931,0.46551724137931033,0.3448275862068966
2017,2017_08_DEN_KC,DEN,-7,70,0,0.08571428571428572,0.9142857142857144
2017,2017_08_DEN_KC,KC,7,58,0.896551724137931,0.10344827586206896,0
2017,2017_08_HOU_SEA,HOU,-6,69,0.05797101449275362,0.9130434782608696,0.02898550724637681
2017,2017_08_HOU_SEA,SEA,6,62,0,0.9838709677419356,0.01612903225806451
2017,2017_08_IND_CIN,CIN,11,51,0.0784313725490196,0.8235294117647058,0.09803921568627452
2017,2017_08_IND_CIN,IND,-11,71,0.09859154929577464,0.9014084507042254,0
2017,2017_08_LAC_NE,LAC,-6.5,51,0,0.37254901960784315,0.6274509803921569
2017,2017_08_LAC_NE,NE,6.5,82,0.6585365853658537,0.34146341463414637,0
2017,2017_08_MIA_BAL,BAL,3,59,0.864406779661017,0.13559322033898305,0
2017,2017_08_MIA_BAL,MIA,-3,66,0,0.13636363636363635,0.8636363636363636
2017,2017_08_MIN_CLE,CLE,-11,59,0.01694915254237288,0.6440677966101694,0.3389830508474576
2017,2017_08_MIN_CLE,MIN,11,78,0.2435897435897436,0.7435897435897436,0.01282051282051282
2017,2017_08_OAK_BUF,BUF,2.5,62,0.5483870967741935,0.4516129032258064,0
2017,2017_08_OAK_BUF,LV,-2.5,63,0,0.492063492063492,0.5079365079365079
2017,2017_08_PIT_DET,DET,-3,69,0,0.927536231884058,0.07246376811594203
2017,2017_08_PIT_DET,PIT,3,57,0.22807017543859648,0.7719298245614035,0
2017,2017_08_SF_PHI,PHI,13,64,0.59375,0.40625,0
2017,2017_08_SF_PHI,SF,-13,64,0,0.328125,0.671875
2017,2017_09_ARI_SF,ARI,2.5,70,0.4714285714285714,0.5285714285714286,0
2017,2017_09_ARI_SF,SF,-2.5,73,0,0.410958904109589,0.589041095890411
2017,2017_09_ATL_CAR,ATL,3,57,0.14035087719298245,0.43859649122807015,0.42105263157894735
2017,2017_09_ATL_CAR,CAR,-3,63,0.47619047619047616,0.5238095238095238,0
2017,2017_09_BAL_TEN,BAL,-3,77,0,0.37662337662337664,0.6233766233766234
2017,2017_09_BAL_TEN,TEN,3,50,0.6,0.4,0
2017,2017_09_BUF_NYJ,BUF,3,69,0,0.4782608695652174,0.5217391304347826
2017,2017_09_BUF_NYJ,NYJ,-3,59,0.3898305084745763,0.6101694915254238,0
2017,2017_09_CIN_JAX,CIN,-6,35,0,0.5142857142857142,0.4857142857142857
2017,2017_09_CIN_JAX,JAX,6,77,0.5974025974025974,0.4025974025974026,0
2017,2017_09_DEN_PHI,DEN,-7,60,0,0.16666666666666666,0.8333333333333334
2017,2017_09_DEN_PHI,PHI,7,66,0.8939393939393939,0.10606060606060606,0
2017,2017_09_DET_GB,DET,2.5,67,0.746268656716418,0.2537313432835821,0
2017,2017_09_DET_GB,GB,-2.5,58,0,0.3448275862068966,0.6551724137931034
2017,2017_09_IND_HOU,HOU,6,67,0,0.6268656716417911,0.373134328358209
2017,2017_09_IND_HOU,IND,-6,60,0.5,0.5,0
2017,2017_09_KC_DAL,DAL,2,65,0.2923076923076923,0.7076923076923077,0
2017,2017_09_KC_DAL,KC,-2,55,0,0.6545454545454545,0.34545454545454546
2017,2017_09_LA_NYG,LA,5.5,60,0.7,0.3,0
2017,2017_09_LA_NYG,NYG,-5.5,65,0,0.35384615384615387,0.6461538461538462
2017,2017_09_OAK_MIA,LV,3,55,0.12727272727272726,0.8727272727272727,0
2017,2017_09_OAK_MIA,MIA,-3,61,0.04918032786885246,0.7049180327868853,0.2459016393442623
2017,2017_09_TB_NO,NO,7,57,0.7192982456140351,0.2807017543859649,0
2017,2017_09_TB_NO,TB,-7,57,0,0.17543859649122806,0.8245614035087719
2017,2017_09_WAS_SEA,SEA,8,74,0.08108108108108109,0.6621621621621622,0.25675675675675674
2017,2017_09_WAS_SEA,WAS,-8,60,0.21666666666666667,0.7666666666666667,0.01666666666666666
2017,2017_10_CIN_TEN,CIN,-4.5,50,0,0.72,0.28
2017,2017_10_CIN_TEN,TEN,4.5,84,0.1904761904761905,0.8095238095238095,0
2017,2017_10_CLE_DET,CLE,-10.5,77,0.01298701298701298,0.7142857142857143,0.2727272727272727
2017,2017_10_CLE_DET,DET,10.5,47,0.1276595744680851,0.8723404255319149,0
2017,2017_10_DAL_ATL,ATL,3.5,64,0.46875,0.53125,0
2017,2017_10_DAL_ATL,DAL,-3.5,59,0,0.5254237288135594,0.4745762711864407
2017,2017_10_GB_CHI,CHI,4.5,57,0,0.6666666666666666,0.3333333333333333
2017,2017_10_GB_CHI,GB,-4.5,64,0.515625,0.484375,0
2017,2017_10_HOU_LA,HOU,-12,63,0,0.6507936507936508,0.3492063492063492
2017,2017_10_HOU_LA,LA,12,63,0.4603174603174603,0.5396825396825397,0
2017,2017_10_LAC_JAX,JAX,5,70,0.05714285714285714,0.8142857142857143,0.12857142857142856
2017,2017_10_LAC_JAX,LAC,-5,63,0.1746031746031746,0.7777777777777778,0.04761904761904761
2017,2017_10_MIA_CAR,CAR,8,69,0.6376811594202898,0.36231884057971014,0
2017,2017_10_MIA_CAR,MIA,-8,53,0,0.3962264150943397,0.6037735849056604
2017,2017_10_MIN_WAS,MIN,1,58,0.603448275862069,0.39655172413793105,0
2017,2017_10_MIN_WAS,WAS,-1,72,0,0.4583333333333333,0.5416666666666666
2017,2017_10_NE_DEN,DEN,-7,60,0,0.25,0.75
2017,2017_10_NE_DEN,NE,7,67,0.835820895522388,0.16417910447761194,0
2017,2017_10_NO_BUF,BUF,-2,45,0,0.35555555555555557,0.6444444444444445
2017,2017_10_NO_BUF,NO,2,69,0.6811594202898551,0.3188405797101449,0
2017,2017_10_NYG_SF,NYG,3,63,0,0.6666666666666666,0.3333333333333333
2017,2017_10_NYG_SF,SF,-3,55,0.3636363636363637,0.6363636363636364,0
2017,2017_10_NYJ_TB,NYJ,-1,64,0,0.65625,0.34375
2017,2017_10_NYJ_TB,TB,1,65,0.4153846153846154,0.5846153846153846,0
2017,2017_10_PIT_IND,IND,-10.5,55,0.6,0.4,0
2017,2017_10_PIT_IND,PIT,10.5,62,0.03225806451612903,0.5645161290322581,0.4032258064516129
2017,2017_10_SEA_ARI,ARI,-6,73,0,0.589041095890411,0.410958904109589
2017,2017_10_SEA_ARI,SEA,6,58,0.1896551724137931,0.8103448275862069,0
2017,2017_11_ARI_HOU,ARI,-2.5,54,0,0.7037037037037037,0.2962962962962963
2017,2017_11_ARI_HOU,HOU,2.5,67,0.13432835820895522,0.8656716417910447,0
2017,2017_11_ATL_SEA,ATL,-1,56,0.42857142857142855,0.5714285714285714,0
2017,2017_11_ATL_SEA,SEA,1,68,0,0.5147058823529411,0.4852941176470588
2017,2017_11_BAL_GB,BAL,2.5,56,0.5,0.5,0
2017,2017_11_BAL_GB,GB,-2.5,67,0,0.4626865671641791,0.5373134328358209
2017,2017_11_BUF_LAC,BUF,-7,62,0,0.20967741935483872,0.7903225806451613
2017,2017_11_BUF_LAC,LAC,7,69,0.8260869565217391,0.17391304347826086,0
2017,2017_11_CIN_DEN,CIN,-2.5,51,0.21568627450980393,0.7843137254901961,0
2017,2017_11_CIN_DEN,DEN,2.5,79,0,0.8354430379746836,0.16455696202531644
2017,2017_11_DET_CHI,CHI,-3,61,0.08196721311475409,0.819672131147541,0.09836065573770492
2017,2017_11_DET_CHI,DET,3,57,0.14035087719298245,0.7017543859649122,0.15789473684210523
2017,2017_11_JAX_CLE,CLE,-7.5,54,0,0.7592592592592593,0.24074074074074073
2017,2017_11_JAX_CLE,JAX,7.5,75,0.21333333333333335,0.7866666666666666,0
2017,2017_11_KC_NYG,KC,10,65,0,0.9846153846153848,0.01538461538461538
2017,2017_11_KC_NYG,NYG,-10,59,0.15254237288135594,0.847457627118644,0
2017,2017_11_LA_MIN,LA,-1,54,0,0.6296296296296297,0.3703703703703703
2017,2017_11_LA_MIN,MIN,1,72,0.2222222222222222,0.7777777777777778,0
2017,2017_11_NE_OAK,LV,7,71,0,0.2535211267605634,0.7464788732394366
2017,2017_11_NE_OAK,NE,7,58,0.6379310344827587,0.3620689655172414,0
2017,2017_11_PHI_DAL,DAL,-6,62,0,0.6935483870967742,0.3064516129032258
2017,2017_11_PHI_DAL,PHI,6,57,0.3333333333333333,0.6666666666666666,0
2017,2017_11_TB_MIA,MIA,-1,60,0,0.5,0.5
2017,2017_11_TB_MIA,TB,1,62,0.3709677419354839,0.6290322580645161,0
2017,2017_11_TEN_PIT,PIT,7,66,0.5757575757575758,0.42424242424242425,0
2017,2017_11_TEN_PIT,TEN,-7,57,0,0.49122807017543857,0.5087719298245614
2017,2017_11_WAS_NO,NO,9.5,63,0,0.6666666666666666,0.3333333333333333
2017,2017_11_WAS_NO,WAS,-9.5,64,0.28125,0.71875,0
2017,2017_12_BUF_KC,BUF,-8.5,66,0.4545454545454546,0.5454545454545454,0
2017,2017_12_BUF_KC,KC,8.5,56,0,0.6071428571428571,0.3928571428571429
2017,2017_12_CAR_NYJ,CAR,5.5,64,0.25,0.734375,0.015625
2017,2017_12_CAR_NYJ,NYJ,-5.5,63,0.01587301587301587,0.7619047619047619,0.2222222222222222
2017,2017_12_CHI_PHI,CHI,-14,48,0,0.20833333333333337,0.7916666666666666
2017,2017_12_CHI_PHI,PHI,14,70,0.7714285714285715,0.22857142857142856,0
2017,2017_12_CLE_CIN,CIN,7.5,57,0.7894736842105263,0.21052631578947367,0
2017,2017_12_CLE_CIN,CLE,-7.5,66,0,0.25757575757575757,0.7424242424242424
2017,2017_12_DEN_OAK,DEN,-3.5,57,0,0.3333333333333333,0.6666666666666666
2017,2017_12_DEN_OAK,LV,-3.5,60,0.6333333333333333,0.36666666666666664,0
2017,2017_12_GB_PIT,GB,-14,54,0.1111111111111111,0.7777777777777778,0.1111111111111111
2017,2017_12_GB_PIT,PIT,14,70,0.01428571428571428,0.9857142857142858,0
2017,2017_12_HOU_BAL,BAL,7.5,63,0.3492063492063492,0.6507936507936508,0
2017,2017_12_HOU_BAL,HOU,-7.5,64,0.015625,0.796875,0.1875
2017,2017_12_JAX_ARI,ARI,-6.5,69,0.4927536231884058,0.5072463768115942,0
2017,2017_12_JAX_ARI,JAX,6.5,57,0,0.49122807017543857,0.5087719298245614
2017,2017_12_LAC_DAL,DAL,-1,49,0,0.5306122448979592,0.4693877551020408
2017,2017_12_LAC_DAL,LAC,1,62,0.3709677419354839,0.6290322580645161,0
2017,2017_12_MIA_NE,MIA,-17,59,0,0.05084745762711865,0.9491525423728814
2017,2017_12_MIA_NE,NE,17,63,0.8095238095238095,0.1904761904761905,0
2017,2017_12_MIN_DET,DET,-2.5,53,0,0.16981132075471697,0.8301886792452831
2017,2017_12_MIN_DET,MIN,2.5,70,0.7285714285714285,0.2714285714285714,0
2017,2017_12_NO_LA,LA,2.5,70,0.6571428571428571,0.34285714285714286,0
2017,2017_12_NO_LA,NO,-2.5,52,0,0.3076923076923077,0.6923076923076923
2017,2017_12_NYG_WAS,NYG,-7,55,0,0.8,0.2
2017,2017_12_NYG_WAS,WAS,7,66,0.12121212121212122,0.8787878787878788,0
2017,2017_12_SEA_SF,SEA,7,63,0.36507936507936506,0.6349206349206349,0
2017,2017_12_SEA_SF,SF,-7,66,0,0.6515151515151515,0.3484848484848485
2017,2017_12_TB_ATL,ATL,10.5,63,0.6984126984126984,0.30158730158730157,0
2017,2017_12_TB_ATL,TB,-10.5,68,0,0.27941176470588236,0.7205882352941176
2017,2017_12_TEN_IND,IND,-3,61,0.2459016393442623,0.7540983606557377,0
2017,2017_12_TEN_IND,TEN,3,51,0.13725490196078433,0.7058823529411765,0.1568627450980392
2017,2017_13_CAR_NO,CAR,-5.5,53,0,0.3962264150943397,0.6037735849056604
2017,2017_13_CAR_NO,NO,5.5,61,0.6557377049180327,0.3442622950819672,0
2017,2017_13_CLE_LAC,CLE,-13.5,57,0,0.43859649122807015,0.5614035087719298
2017,2017_13_CLE_LAC,LAC,13.5,67,0.417910447761194,0.582089552238806,0
2017,2017_13_DEN_MIA,DEN,1,67,0,0.2537313432835821,0.746268656716418
2017,2017_13_DEN_MIA,MIA,-1,64,0.609375,0.390625,0
2017,2017_13_DET_BAL,BAL,2.5,62,0.7096774193548387,0.2903225806451613,0
2017,2017_13_DET_BAL,DET,-2.5,61,0,0.29508196721311475,0.7049180327868853
2017,2017_13_HOU_TEN,HOU,-7,73,0,0.7534246575342466,0.2465753424657534
2017,2017_13_HOU_TEN,TEN,7,50,0.2,0.8,0
2017,2017_13_IND_JAX,IND,-10,64,0,0.140625,0.859375
2017,2017_13_IND_JAX,JAX,10,64,0.828125,0.171875,0
2017,2017_13_KC_NYJ,KC,3.5,46,0,0.6739130434782609,0.32608695652173914
2017,2017_13_KC_NYJ,NYJ,-3.5,83,0.24096385542168677,0.6867469879518072,0.07228915662650602
2017,2017_13_LA_ARI,ARI,-7.5,62,0,0.3548387096774194,0.6451612903225806
2017,2017_13_LA_ARI,LA,7.5,56,0.5357142857142857,0.4642857142857143,0
2017,2017_13_MIN_ATL,ATL,2,51,0,1,0
2017,2017_13_MIN_ATL,MIN,-2,60,0.15,0.85,0
2017,2017_13_NE_BUF,BUF,-7.5,64,0,0.484375,0.515625
2017,2017_13_NE_BUF,NE,7.5,66,0.4393939393939394,0.5606060606060606,0
2017,2017_13_NYG_OAK,LV,-10,65,0.3384615384615385,0.6615384615384615,0
2017,2017_13_NYG_OAK,NYG,-10,61,0,0.5901639344262295,0.4098360655737705
2017,2017_13_PHI_SEA,PHI,3.5,74,0,0.5135135135135135,0.4864864864864865
2017,2017_13_PHI_SEA,SEA,-3.5,57,0.631578947368421,0.3684210526315789,0
2017,2017_13_PIT_CIN,CIN,-4.5,60,0.8166666666666667,0.18333333333333332,0
2017,2017_13_PIT_CIN,PIT,4.5,63,0.01587301587301587,0.3492063492063492,0.6349206349206349
2017,2017_13_SF_CHI,CHI,2.5,36,0.19444444444444445,0.8055555555555556,0
2017,2017_13_SF_CHI,SF,-2.5,72,0,0.9027777777777778,0.09722222222222222
2017,2017_13_TB_GB,GB,3,44,0.18181818181818185,0.8181818181818182,0
2017,2017_13_TB_GB,TB,-3,74,0,0.7702702702702703,0.22972972972972977
2017,2017_13_WAS_DAL,DAL,-1.5,65,0.6461538461538462,0.35384615384615387,0
2017,2017_13_WAS_DAL,WAS,1.5,60,0,0.3,0.7
2017,2017_14_BAL_PIT,BAL,-6,61,0.11475409836065574,0.6065573770491803,0.2786885245901639
2017,2017_14_BAL_PIT,PIT,6,83,0.3373493975903614,0.3614457831325301,0.30120481927710846
2017,2017_14_CHI_CIN,CHI,-6,71,0.4084507042253521,0.5915492957746479,0
2017,2017_14_CHI_CIN,CIN,6,53,0,0.5094339622641509,0.49056603773584906
2017,2017_14_DAL_NYG,DAL,4,58,0.10344827586206896,0.8620689655172413,0.03448275862068965
2017,2017_14_DAL_NYG,NYG,-4,75,0,0.7466666666666667,0.25333333333333335
2017,2017_14_DET_TB,DET,-0,62,0.25806451612903225,0.7419354838709677,0
2017,2017_14_DET_TB,TB,0,68,0,0.7794117647058824,0.22058823529411764
2017,2017_14_GB_CLE,CLE,-2.5,53,0.5849056603773585,0.41509433962264153,0
2017,2017_14_GB_CLE,GB,2.5,67,0,0.4925373134328358,0.5074626865671642
2017,2017_14_IND_BUF,BUF,3.5,49,0.32653061224489793,0.673469387755102,0
2017,2017_14_IND_BUF,IND,-3.5,62,0.01612903225806451,0.5806451612903226,0.4032258064516129
2017,2017_14_MIN_CAR,CAR,-2.5,60,0.48333333333333334,0.5166666666666667,0
2017,2017_14_MIN_CAR,MIN,2.5,71,0,0.4225352112676056,0.5774647887323944
2017,2017_14_NE_MIA,MIA,-10,67,0.4328358208955224,0.5671641791044776,0
2017,2017_14_NE_MIA,NE,10,55,0,0.4909090909090909,0.509090909090909
2017,2017_14_NO_ATL,ATL,2.5,63,0.04761904761904761,0.9365079365079364,0.01587301587301587
2017,2017_14_NO_ATL,NO,-2.5,52,0.01923076923076923,0.9615384615384616,0.01923076923076923
2017,2017_14_NYJ_DEN,DEN,-1,67,0.8059701492537313,0.19402985074626863,0
2017,2017_14_NYJ_DEN,NYJ,1,47,0,0.10638297872340426,0.8936170212765957
2017,2017_14_OAK_KC,KC,4.5,70,0.8142857142857143,0.18571428571428572,0
2017,2017_14_OAK_KC,LV,-4.5,55,0,0.14545454545454545,0.8545454545454545
2017,2017_14_PHI_LA,LA,-1,44,0,0.8181818181818182,0.18181818181818185
2017,2017_14_PHI_LA,PHI,1,85,0.1411764705882353,0.8470588235294118,0.01176470588235294
2017,2017_14_SEA_JAX,JAX,3,61,0.5245901639344263,0.47540983606557374,0
2017,2017_14_SEA_JAX,SEA,-3,57,0,0.5964912280701754,0.40350877192982454
2017,2017_14_SF_HOU,HOU,1,64,0.046875,0.65625,0.296875
