week,player,pos,exp_rec,actual,naive,line,p_over,over
12,Dalton Schultz,TE,4.441966541461386,1,4.684680962716104,4.5,0.4389022726271785,0
12,Luke Musgrave,TE,1.428774904042986,1,1.4364407713491214,1.5,0.39449049496426036,0
12,Jack Stoll,TE,0.9046914588246086,1,1.0006432004524137,0.5,0.5537702883251514,1
12,Ja'Tavion Sanders,TE,2.640623844818793,1,2.263362117345942,2.5,0.4233370958311509,0
12,Elijah Arroyo,TE,1.5753620950061873,1,1.4882911889619157,1.5,0.4214062981050796,0
12,Josh Oliver,TE,1.1707748582132669,1,1.1734675048421699,1.5,0.3083347105920302,0
12,Durham Smythe,TE,1.2407800465370786,1,1.2336648847751968,1.5,0.33031028337024754,0
12,Cole Kmet,TE,2.3775368460781445,1,2.246715365218753,2.5,0.3811127695640079,0
12,Taysom Hill,TE,1.3555225771924937,0,1.1817473960335665,1.5,0.2957821448228257,0
12,Josh Whyle,TE,1.3699584845713042,1,1.465000265258329,1.5,0.3737675140990114,0
12,Drew Sample,TE,1.4291623441115162,1,1.236200441000491,1.5,0.38617744531176657,0
12,Feleipe Franks,TE,0.33628250282538447,0,0.35582010636616035,0.5,0.2397490778290343,0
12,Daniel Bellinger,TE,1.4587901618100942,0,1.3934635894307685,1.5,0.3936672708307851,0
12,Mitchell Evans,TE,1.2727098914390025,0,1.1981646184826762,1.5,0.3392556936243409,0
12,Terrance Ferguson,TE,1.5185986664921107,0,1.6276025277619974,1.5,0.40220584451157926,0
12,Connor Heyward,TE,0.6741474559684668,0,0.6428059259446541,0.5,0.3757154962047858,0
12,Foster Moreau,TE,1.629477404678194,0,1.5646345202472858,1.5,0.43512279919018093,0
12,Luke Schoonmaker,TE,1.4213171111985283,0,1.5346221611343942,1.5,0.3839468010318014,0
12,Cade Stover,TE,1.9268508029529376,0,1.6290353300921199,1.5,0.5055724041782083,0
12,Jaxon Smith-Njigba,WR,6.914266672822214,8,6.415658630973874,6.5,0.48928538646126685,1
12,Amon-Ra St. Brown,WR,7.256040443935295,9,6.479158994080398,7.5,0.42664441840283596,1
12,Wan'Dale Robinson,WR,5.410334835956664,9,5.602773544956046,5.5,0.43706449523954743,1
12,George Pickens,WR,6.097567593746058,9,5.6586797015179044,6.5,0.39958777167696147,1
12,A.J. Brown,WR,4.726289591433642,8,5.152082598872365,4.5,0.46656548737400017,1
12,DJ Moore,WR,3.8159854730392038,5,3.8344429518182173,3.5,0.49008612549070424,1
12,Davante Adams,WR,5.3669410005338065,5,5.979846234652856,5.5,0.43209951019559223,0
12,Rashee Rice,WR,7.276581929758815,8,5.80927240460991,7.5,0.4329970783267529,1
12,Chimere Dike,WR,2.3756281583547922,5,2.5478204907845448,2.5,0.3978532105313699,1
12,Parker Washington,WR,3.6689938430354867,5,3.797284627178199,3.5,0.4390538687955916,1
12,Michael Wilson,WR,4.017576333022026,10,4.165616750446725,4.5,0.36209926759157324,1
12,John Metchie III,WR,1.7704183334507668,6,1.4778471020291402,1.5,0.47337984473553774,1
12,Darnell Mooney,WR,2.783158788293248,3,3.760703506369904,2.5,0.4693650214573191,1
12,Christian Kirk,WR,3.0516823114149196,5,3.599557621224563,3.5,0.356090398431894,1
12,DK Metcalf,WR,3.8190727386502594,5,4.398284832077072,3.5,0.5034775974831234,1
12,Puka Nacua,WR,7.488956932071605,7,6.176667903564695,7.5,0.451995205011006,0
12,Jakobi Meyers,WR,5.249270548987816,4,4.404784465166886,5.5,0.4068130239048505,0
12,Khalil Shakir,WR,4.43587227178449,8,4.2410977070436005,4.5,0.4254199163626292,1
12,Greg Dortch,WR,1.7864838330361572,6,1.600697323119172,1.5,0.4389734838498593,1
12,Jauan Jennings,WR,4.47345011874362,5,4.3346493983835845,4.5,0.4338442508207108,1
12,Tetairoa McMillan,WR,5.875472923818478,2,5.538286463359917,5.5,0.4818116093103356,0
12,DeVonta Smith,WR,4.867046391871581,6,4.674826462023932,4.5,0.48081630159463107,1
12,Jayden Higgins,WR,2.3523951690498652,4,2.8232302768728124,2.5,0.38140768210325665,1
12,Chris Olave,WR,5.2304701570137295,9,5.73602700446511,5.5,0.4044631470744792,1
12,Isaiah Hodgins,WR,2.199397858169226,2,1.9547251779257853,2.5,0.345033785976528,0
12,Michael Pittman,WR,5.065333920623733,5,4.697527170809141,5.5,0.3869283145503623,0
12,Tez Johnson,WR,2.750209441464073,3,2.7444979462898793,2.5,0.4541708764157106,1
12,Mitchell Tinsley,WR,1.2606112070017061,2,1.0527866990172083,1.5,0.3420833687271329,1
12,CeeDee Lamb,WR,6.708634789523702,4,6.777705486695403,6.5,0.4752416446671728,0
12,Zay Flowers,WR,4.847568381830338,5,4.638997081364632,4.5,0.49016591841138857,1
12,Andrei Iosivas,WR,2.5611255604227545,4,2.8459089417466243,2.5,0.44485558119299173,1
12,David Sills,WR,1.0959491923698137,2,1.2209602242954647,1.5,0.29259565026947215,1
12,Tyler Lockett,WR,1.930071217948649,4,2.3430939618593736,1.5,0.49047503969540807,1
12,Xavier Worthy,WR,4.223786651028402,4,4.050802570379466,4.5,0.39997250703152726,0
12,Luther Burden III,WR,2.2525908371893704,3,1.860712568967945,2.5,0.36868436383973247,1
12,Christian Watson,WR,2.8034921683622174,5,2.9159804694018683,2.5,0.477128878612181,1
12,Nico Collins,WR,5.493653255356323,3,6.3338718802438185,5.5,0.44898854406936406,0
12,Isaiah Bond,WR,1.8310169244475687,2,2.622905242145102,1.5,0.47944756319245874,1
12,Ashton Dulin,WR,0.9149241163041386,1,0.8542891430177018,0.5,0.43520577740204774,1
12,Justin Jefferson,WR,5.816065657986503,4,6.484105617502239,5.5,0.4995352960344585,0
12,Rome Odunze,WR,4.211012366114718,3,4.82987167409471,4.5,0.4030141089584945,0
12,Adonai Mitchell,WR,1.4400683804057237,2,1.7706308336917127,1.5,0.36268810045420263,1
12,Calvin Austin III,WR,2.7719098531326556,4,2.882667727936055,2.5,0.473924602367137,1
12,DeMario Douglas,WR,2.814976363003236,1,2.546155439813502,2.5,0.4728627556727008,0
12,Tee Higgins,WR,4.49439180493479,5,4.777995262836355,4.5,0.4347053569458064,1
12,Devaughn Vele,WR,1.7355289967393985,3,2.194661102892523,1.5,0.4635649057230879,1
12,Mason Tipton,WR,1.14277448892807,3,1.45715128717615,1.5,0.28595369065786486,1
12,Jalen Coker,WR,2.821413975491324,3,2.413341296628891,2.5,0.4602639873242198,1
12,Emeka Egbuka,WR,5.2039127586465055,3,6.0418126601043625,5.5,0.4052094319231438,0
12,Kalif Raymond,WR,2.0790653280673426,2,1.6511627225343524,2.5,0.3317657294265972,0
12,Josh Palmer,WR,2.3096682405332816,2,2.570543902660282,2.5,0.38011573758204115,0
12,Tre Tucker,WR,3.191596322772075,3,3.493089921953917,3.5,0.37444978243984217,0
12,Dontayvion Wicks,WR,2.3634421868088205,2,2.617957239711746,2.5,0.39100168945510266,0
12,Devontez Walker,WR,0.9015497928785625,1,0.9303445633248569,0.5,0.5008273200902511,1
12,Mack Hollins,WR,3.293515328982153,2,2.783109738912553,3.5,0.37683524788000167,0
12,Xavier Legette,WR,2.998065536358471,3,3.416457582272237,2.5,0.4935709541738916,1
12,KaVontae Turpin,WR,1.8028627694189594,1,1.9873628055287071,1.5,0.49349922086002723,0
12,Konata Mumpfield,WR,1.1817956107834724,2,1.1275717145414523,1.5,0.30757154610558785,1
12,Cooper Kupp,WR,3.4107539951623354,2,3.547190797601169,3.5,0.40808224740349647,0
12,Romeo Doubs,WR,3.8199423812736195,2,4.308179327714548,3.5,0.4861325981724229,0
12,Jordan Whittington,WR,2.1171155274919586,3,1.9368713146914973,2.5,0.33128020588626944,1
12,Alec Pierce,WR,3.5525439734564324,1,4.257533466074449,3.5,0.4430471324300431,0
12,Stefon Diggs,WR,5.883343114127601,2,4.790707926697312,5.5,0.4813834858708303,0
12,Darius Slayton,WR,3.121478426954957,1,3.04590557823595,3.5,0.3672771278655337,0
12,Gabe Davis,WR,2.6033046052158877,1,3.035910757272724,2.5,0.4508298424489337,0
12,Sterling Shepard,WR,3.2486735811033496,3,2.924750819964792,3.5,0.38950778161913385,0
12,Ben Skowronek,WR,0.9064036777241373,1,0.8895540332298769,0.5,0.5214427365539656,1
12,Kayshon Boutte,WR,2.824828835844199,2,2.419902153617453,2.5,0.46890488940227404,0
12,Jerry Jeudy,WR,3.8405107056866528,1,4.982109301734222,3.5,0.4766859566547174,0
12,DeAndre Hopkins,WR,1.7139016169081116,2,2.0650231101499283,1.5,0.45958800005379424,1
12,Kyle Williams,WR,0.9139177152899782,1,1.0378134273250759,0.5,0.5420831976500452,1
12,Josh Downs,WR,4.011659641058238,2,3.8356224976319027,4.5,0.3658338758452289,0
12,Chris Godwin Jr.,WR,5.442908912394507,2,5.439510265713994,5.5,0.4292412055689996,0
12,Dante Pettis,WR,2.0780368893379375,1,2.228347999869528,2.5,0.32509982805439097,0
12,Dont'e Thornton Jr.,WR,1.5296245462228304,1,1.92016499588428,1.5,0.42695017648154004,0
12,Ricky Pearsall,WR,3.277226627103922,2,3.46272394042169,3.5,0.3892379125401212,0
12,Jimmy Horn Jr.,WR,1.7041135212124048,1,1.308029928734206,1.5,0.4749004133778924,0
12,Van Jefferson,WR,2.3015670730768463,1,2.7618088599499706,2.5,0.38294707865262223,0
12,Marquise Brown,WR,3.9420772718596875,1,3.599192709569216,3.5,0.47778126055930686,0
12,Jalen Nailor,WR,2.0868390933404424,0,2.2582627088645872,2.5,0.33319705404790934,0
12,Austin Trammell,WR,1.8875596364556457,0,1.3928137610648565,1.5,0.45991438851577215,0
12,Tylan Wallace,WR,0.8649879326259886,0,0.9636538907543227,0.5,0.49152464577784627,0
12,Allen Lazard,WR,1.708071025542221,1,2.1872817423654842,1.5,0.43759936604714134,0
12,Jaylin Noel,WR,1.7043884422180977,1,1.8981464864293036,1.5,0.42625959379136863,0
12,Xavier Weaver,WR,0.9326161827797803,1,1.2470544238411654,0.5,0.4666991479556449,1
12,Demarcus Robinson,WR,1.7319759288424532,1,1.9586505456678156,1.5,0.46921757793078395,0
12,JuJu Smith-Schuster,WR,2.5321227458731066,1,2.006486811240975,2.5,0.42461855457606523,0
12,Olamide Zaccheaus,WR,3.5639371664516517,1,3.4732521455277423,3.5,0.4518872782128081,0
12,Cedric Tillman,WR,2.6559970634613417,1,3.2602347263447324,2.5,0.44848926316361354,0
12,Xavier Hutchinson,WR,2.2374991763768644,0,2.410634724087277,2.5,0.37505953232433953,0
12,Arian Smith,WR,0.8895881005646815,0,0.8951851724937084,0.5,0.49973179229739595,0
12,Malachi Corley,WR,0.939475514240871,1,0.7575891926872901,0.5,0.4923517161807409,1
12,Rashid Shaheed,WR,3.554145172559943,0,4.330931006526442,3.5,0.43225331888976115,0
12,Elijah Moore,WR,1.6526973661262023,1,2.077740272152666,1.5,0.4144961071518604,0
12,Jordan Addison,WR,3.8687477627799924,0,4.957943171846714,3.5,0.5023093762806575,0
12,Jahan Dotson,WR,1.2712957192038556,0,1.3627015103158435,1.5,0.34855544724730214,0
12,Ryan Flournoy,WR,2.2129447631571,0,2.0995448739287754,2.5,0.3308086316050577,0
12,Charlie Jones,WR,1.1148637621919555,0,1.0581061440330637,1.5,0.2781703999186198,0
12,Tim Patrick,WR,1.6780441510150437,0,1.467231961976145,1.5,0.40204297980314163,0
12,Isaac TeSlaa,WR,0.8467208253455304,0,0.7597182406677722,0.5,0.4461613277278405,0
12,Adam Thielen,WR,2.1015706826138794,0,2.254799160016043,2.5,0.3272650715494958,0
12,Tyquan Thornton,WR,2.1428925255858724,0,2.1282354546021587,2.5,0.3391180226221263,0
12,Jameson Williams,WR,3.845972261653461,0,3.607007103609261,3.5,0.47958193819968276,0
12,Savion Williams,WR,0.7756676967583732,0,0.8164498187225813,0.5,0.4720459694953759,0
12,Roman Wilson,WR,1.5733568846557775,0,1.6778292333761606,1.5,0.43538840191355493,0
12,Xavier Gipson,WR,0.9678890618483126,1,1.25251956280441,0.5,0.5350789986280008,1
13,Bijan Robinson,RB,3.349050254899262,5,3.3508907254623104,3.5,0.4030202753227478,1
13,D'Andre Swift,RB,1.9988865477098465,1,2.068696073487836,1.5,0.4964426722062734,0
13,Kimani Vidal,RB,1.2845079550233718,1,1.2664779605348335,1.5,0.3410315561123401,0
13,RJ Harvey,RB,2.3298685564811317,3,2.029080531478462,2.5,0.3898521649628872,1
13,De'Von Achane,RB,4.854873171099551,0,4.2891730006602335,4.5,0.49206348451723697,0
13,Chuba Hubbard,RB,1.9644604628377638,2,1.9959435907301877,1.5,0.5103814991245975,1
13,Kyle Monangai,RB,0.9182388742174752,0,0.9407089762993393,0.5,0.4596612726699567,0
13,Devin Singletary,RB,0.7640978612727446,3,0.7092185503573992,0.5,0.42139206510753935,1
13,Derrick Henry,RB,1.3190604194352349,1,1.0880366735035278,1.5,0.35846355783467077,0
13,James Cook,RB,1.8555288432458599,3,1.6537342028594701,1.5,0.4698673977857833,1
13,Bam Knight,RB,2.0988538620579886,3,2.1620947740821985,2.5,0.3408894417055113,1
13,Javonte Williams,RB,2.4685837196559226,3,2.292053530308669,2.5,0.4006260305280008,1
13,Christian McCaffrey,RB,5.151933133706482,4,5.196471623427822,5.5,0.40251864112431596,0
13,Bucky Irving,RB,3.203289731519527,2,2.657826101635604,3.5,0.3819173547046819,0
13,Chase Brown,RB,4.0401557443001375,7,3.6662350912851447,4.5,0.3668825237370031,1
13,Breece Hall,RB,2.305806363683989,2,2.3089507843708885,2.5,0.3761053267465957,0
13,Jonathan Taylor,RB,2.149321928973596,3,1.9430914650454951,2.5,0.3510057366592802,1
13,Quinshon Judkins,RB,1.1296574051100035,3,1.2360829116798109,1.5,0.29098957123886077,1
13,Blake Corum,RB,0.563112224218262,0,0.545659929891022,0.5,0.33246783306341515,0
13,Kyren Williams,RB,1.6439963826934922,0,1.7425382628341894,1.5,0.422726476340777,0
13,Tyler Allgeier,RB,0.555611462536387,2,0.560992981300013,0.5,0.3550891303687491,1
13,Jaret Patterson,RB,0.7062622001352965,0,0.1250628520705599,0.5,0.3349207568147707,0
13,Jaylen Warren,RB,1.9924248618292069,2,1.8146997299316108,1.5,0.49524439269437037,1
13,Malik Davis,RB,2.336065606203499,0,0.06543245084192532,2.5,0.27894643114464185,0
13,Zach Charbonnet,RB,0.9273487419803155,0,0.9605749826030988,0.5,0.46426919841663183,0
13,Jahmyr Gibbs,RB,4.059491515224067,3,3.513706269490413,4.5,0.3675675541842027,0
13,TreVeyon Henderson,RB,2.1301673967896497,3,1.9661306818994038,2.5,0.33651379818322164,1
13,Keaton Mitchell,RB,0.9529783698998007,2,0.7933426420817088,0.5,0.5145729196591957,1
13,Chris Rodriguez Jr.,RB,1.250255477681541,0,0.11030070782174703,1.5,0.24329596978573095,0
13,Josh Jacobs,RB,2.405043284176602,1,2.320796286032567,2.5,0.3768752467371148,0
13,David Montgomery,RB,1.7202406240987695,2,1.4847329740641266,1.5,0.46550082843816537,1
13,Rhamondre Stevenson,RB,1.7557468357130535,3,1.55309754285676,1.5,0.4688152535728158,1
13,Nick Chubb,RB,1.0271091662465077,0,1.0617839878239181,1.5,0.26827817702355383,0
13,Ashton Jeanty,RB,3.257619906902445,6,3.274446435368773,3.5,0.38774716432285394,1
13,Michael Carter,RB,2.2098246788327005,5,2.112441525061889,2.5,0.34401001004479026,1
13,Rico Dowdle,RB,2.3327916980169543,2,2.126113976085618,2.5,0.3717960730594106,0
13,Kenneth Walker III,RB,1.8064253383536348,3,1.5776579196550016,1.5,0.4609879559051166,1
13,Kareem Hunt,RB,1.308593920130868,1,1.1673094826416595,1.5,0.34438001508550037,0
13,Devin Neal,RB,1.7022362398050999,3,1.856628102073997,1.5,0.41455450350014295,1
13,Bhayshul Tuten,RB,0.7186522338129852,1,0.7204342804592843,0.5,0.43180313961142014,1
13,Ray Davis,RB,0.6701701705208892,0,0.6818206970518462,0.5,0.4166007576865461,0
13,Woody Marks,RB,1.5206387164119408,1,1.5985983520250584,1.5,0.39825604126045083,0
13,Saquon Barkley,RB,2.6871316204600335,0,2.4763386886581915,2.5,0.4468115418164777,0
13,Kenneth Gainwell,RB,3.075684570513073,2,2.749083252327607,3.5,0.3564594214197356,0
13,Tyjae Spears,RB,2.8108337767943903,6,2.4058140327052557,2.5,0.4848892046649794,1
13,Rachaad White,RB,2.449673337937544,3,2.1794626503174057,2.5,0.40871327876133196,1
13,Jeremy McNichols,RB,1.305403535384291,2,1.2897870941730152,1.5,0.32463822522750085,1
13,Samaje Perine,RB,1.1284976791807935,2,0.9227658126440039,1.5,0.2831320897891946,1
13,Tony Pollard,RB,2.4214176613266916,1,2.1739870245551813,2.5,0.4070556938678348,0
13,Travis Etienne,RB,2.4686269258441467,1,2.3478305650575697,2.5,0.42285983455325976,0
13,Jordan Mason,RB,0.7632164871280528,1,0.6864903341976214,0.5,0.4021624874796024,1
13,Isiah Pacheco,RB,1.7989038907328523,2,1.4921065980998873,1.5,0.45680279777202465,1
13,Ty Johnson,RB,1.1633247970782097,3,1.1072206256524453,1.5,0.3049873965918592,1
13,Adam Prentice,RB,0.48312647773479656,1,0.5261568471679289,0.5,0.32718093895614614,1
13,Tyrone Tracy Jr.,RB,2.183336185932636,1,2.1343831957906314,2.5,0.35603711091417284,0
13,Kyle Juszczyk,RB,1.2338393912445238,2,1.3084259820731317,1.5,0.33712011883421034,1
13,Jaleel McLaughlin,RB,1.0452562924270665,1,0.9963694720497613,1.5,0.2668461255191546,0
13,Tyler Badie,RB,1.0702029496252434,3,1.198878897063954,1.5,0.27648640636190297,1
13,Rasheen Ali,RB,0.7051846884798363,0,0.24215790700447673,0.5,0.3401312830870581,0
13,Jerome Ford,RB,1.3361785803126105,3,1.4568846259574413,1.5,0.3324464721538296,1
13,Brian Robinson,RB,0.6449195111763926,0,0.7725899352891328,0.5,0.38616427112573565,0
13,Zavier Scott,RB,1.3214257017207764,1,1.5425758801727802,1.5,0.3152510622483484,0
13,Chris Brooks,RB,0.81211230903240506,2,0.7652292949818507,0.5,0.44842672954628143,1
13,Aaron Jones,RB,2.688840281419265,4,2.5563020844250897,2.5,0.45903073209925443,1
13,Dylan Sampson,RB,1.7544436841195896,0,1.6100590601218754,1.5,0.42480551540942973,0
13,Jacory Croskey-Merritt,RB,0.7802849466411884,0,0.7461280659166878,0.5,0.4946576962735661,0
13,Will Shipley,RB,0.5709789820121353,1,0.583919438821848,0.5,0.3579272311980791,1
13,Jaylen Wright,RB,0.3562175095332167,0,0.3275748972110379,0.5,0.24824566103332849,0
13,Emanuel Wilson,RB,0.9811499087583277,0,0.9560202366942425,0.5,0.5336716904059697,0
13,Ollie Gordon II,RB,0.43965193094544747,0,0.45475007721116145,0.5,0.30352879641605973,0
13,Trevor Etienne,RB,1.1232596343216499,1,0.16867148900951173,1.5,0.22233777492891632,0
13,Isaiah Davis,RB,1.2856361707670818,0,1.304502924998285,1.5,0.3258000499569288,0
13,Raheem Mostert,RB,1.0079390471122691,0,1.0043816166034878,1.5,0.2618096681793319,0
13,Kaleb Johnson,RB,0.8160780488320581,0,0.18932734504500848,0.5,0.3538227152291703,0
13,Sean Tucker,RB,0.8892086212671911,0,0.8829675907814815,0.5,0.4886357126562231,0
13,Brock Bowers,TE,5.053248329329061,4,5.773407057647242,5.5,0.3875452624669319,0
13,Trey McBride,TE,7.6050133053514175,8,6.755989390784761,7.5,0.4651438526676011,1
13,Zach Ertz,TE,3.539859512002126,10,3.6200310817309567,3.5,0.4455931617524492,1
13,Travis Kelce,TE,5.655681061022234,5,4.826982201309945,5.5,0.4657440318409427,0
13,Brenton Strange,TE,3.375559339959346,3,3.0370674143377,3.5,0.39984117963114707,0
13,Kyle Pitts,TE,3.4635580598187867,7,3.779206128967727,3.5,0.42922722738643254,1
13,Cole Kmet,TE,1.9826341054733856,3,2.0462846362615363,1.5,0.484561315307968,1
13,Evan Engram,TE,3.6428568416431863,6,3.6988988652015005,3.5,0.4587382006750102,1
13,Isaiah Likely,TE,2.4077302978886763,5,2.203999136881615,2.5,0.41003999410046166,1
13,Harold Fannin Jr.,TE,4.442680701736088,3,4.233049411922452,4.5,0.4268614613115573,0
13,Hunter Henry,TE,3.665852359189239,4,3.781713712826013,3.5,0.45570124880588503,1
13,Dalton Schultz,TE,4.42817450786654,7,4.437530155664931,4.5,0.4356793895245777,1
13,T.J. Hockenson,TE,3.5202718962589445,6,3.283875418073879,3.5,0.4335513850929504,1
13,George Kittle,TE,4.405626807625872,4,4.2172949781626405,4.5,0.42588126479342925,0
13,Tanner Hudson,TE,2.0765139843002367,1,1.7930004141924332,2.5,0.32990241082596194,0
13,Tyler Warren,TE,4.701253099437129,3,4.630386738404819,4.5,0.4656441631052548,0
13,Jake Ferguson,TE,5.096577524444081,5,4.295832560751072,5.5,0.3894464779650535,0
13,Mark Andrews,TE,3.2206626926468123,4,2.867360088983469,3.5,0.3910296854866244,1
13,Juwan Johnson,TE,3.683410017528885,5,3.684921856516154,3.5,0.465491567626515,1
13,Adam Trautman,TE,1.1553114442459975,3,1.1010601615440379,1.5,0.30904143201019374,1
13,AJ Barner,TE,2.614860652473021,4,2.6216711578405043,2.5,0.4224614090257979,1
13,Darren Waller,TE,3.3719517533458085,2,3.2611365538060957,3.5,0.41255264039399947,0
13,Darnell Washington,TE,2.032951878271038,2,2.1111550737452065,2.5,0.3253047595991003,0
13,Gunnar Helm,TE,2.641518476799241,6,2.5296649965427,2.5,0.4535735441091389,1
13,Chig Okonkwo,TE,3.0335379363372534,4,2.811507358967336,3.5,0.3550477253711382,1
13,Colby Parkinson,TE,2.0436354281347886,4,1.9189878496036061,2.5,0.3249161906509878,1
13,Theo Johnson,TE,3.56248135453807,3,3.476235226358249,3.5,0.4536773880202446,0
13,Cade Stover,TE,1.8880317506331035,2,1.5739745327470873,1.5,0.5040508164875851,1
13,Dawson Knox,TE,1.7381520305166867,3,1.7656494566039949,1.5,0.470820204229005,1
13,Colston Loveland,TE,2.960572420492644,3,2.8015938247561123,2.5,0.5306904993863926,1
13,Quintin Morris,TE,1.4787190366289469,1,1.2067894105568666,1.5,0.38428568519211265,0
13,Dallas Goedert,TE,3.4143404035095632,2,3.368707632715864,3.5,0.408682887669342,0
13,John Bates,TE,1.262974908774284,2,1.2741027654740167,1.5,0.32945275863052276,1
13,Mitchell Evans,TE,1.0702418119414279,3,1.110048474286306,1.5,0.28027033099435716,1
13,Greg Dulcich,TE,2.8659591395453385,2,2.7927571719886037,2.5,0.4914056090424647,0
13,Oronde Gadsden II,TE,3.8751902675953533,1,3.72170664648552,3.5,0.49525922605288775,0
13,Mason Taylor,TE,3.1695072987870017,2,3.2845989190683147,3.5,0.3757293493477553,0
13,Mike Gesicki,TE,2.9650733382900616,2,2.6301790326885133,2.5,0.5109206449497267,0
13,Charlie Kolar,TE,1.097277277042537,1,1.017700282526655,1.5,0.2950605985372501,0
13,Luke Musgrave,TE,1.467250452469161,1,1.4247658396502965,1.5,0.4084711930437409,0
13,Elijah Higgins,TE,1.7719106000468536,2,1.470776340295273,1.5,0.48585079914763096,1
13,Foster Moreau,TE,1.486015278831579,2,1.4274470723584032,1.5,0.3907845034208232,1
13,Jeremy Ruckert,TE,1.5118902357625956,2,1.448731132666743,1.5,0.3906097181096863,1
13,Drew Sample,TE,1.3986566859341878,1,1.1544375297368268,1.5,0.37696091374760243,0
13,Andrew Ogletree,TE,1.020267224141237,1,0.9719038677410798,1.5,0.2687694268206725,0
13,Cade Otton,TE,4.345744530688389,2,4.279615972785568,4.5,0.41559627021778733,0
13,Payne Durham,TE,0.951982727555717,1,1.174043190389098,0.5,0.4801081299047776,1
13,Jackson Hawes,TE,1.3076257949218133,1,1.1771206755103973,1.5,0.3558660400263619,0
13,David Njoku,TE,3.1976634286338514,2,3.8483473451939756,3.5,0.3675271567348841,0
13,Ian Thomas,TE,1.319048752182751,1,1.31668919621415,1.5,0.35228161192878993,0
13,Taysom Hill,TE,1.321653838409075,1,1.0151972614878133,1.5,0.28251217816363716,0
13,Jonnu Smith,TE,2.5083959135741094,1,2.749707770240325,2.5,0.4307233121912996,0
13,Davis Allen,TE,1.4899395415863856,1,1.5371499826815882,1.5,0.4003430092098297,0
13,Ross Dwelley,TE,0.822360036245964,1,0.7248546085606472,0.5,0.43313742945319217,1
13,Noah Fant,TE,3.398670216651914,1,2.622092949092363,3.5,0.4069573329245863,0
13,Tommy Tremble,TE,1.6899953264827063,1,1.6567578238202405,1.5,0.41692075802044126,0
13,Luke Schoonmaker,TE,1.3696379228988373,1,1.419832673110989,1.5,0.36828359615161577,0
13,Elijah Arroyo,TE,1.4849631178901685,0,1.3651151651225808,1.5,0.3948290969233995,0
13,Luke Farrell,TE,0.9454449832703873,0,1.0891110973207563,0.5,0.5038593080398014,0
13,Terrance Ferguson,TE,1.156495512533737,0,1.4199730428419497,1.5,0.3030850654089195,0
13,John FitzPatrick,TE,0.9082156896162462,0,0.7631629866497416,0.5,0.4859088042480678,0
13,Julian Hill,TE,1.4450167464688046,0,1.426079827893128,1.5,0.3925113528147749,0
13,Josh Whyle,TE,1.3034635836782624,0,1.3230942908493715,1.5,0.3550677035870413,0
13,A.J. Brown,WR,4.8618244521250125,10,5.357754599919747,4.5,0.48335460753592746,1
13,Dontayvion Wicks,WR,2.4302972253862896,6,2.629161320476637,2.5,0.4076288840496895,1
13,Rashee Rice,WR,7.427046025638188,8,6.191215463942982,7.5,0.45203830466192985,1
13,Jameson Williams,WR,3.3710653425044375,7,3.408602806625575,3.5,0.40435376003516904,1
13,Devaughn Vele,WR,1.9716919269737418,8,2.5813757917343105,1.5,0.5211789423500931,1
13,CeeDee Lamb,WR,6.862673914902336,7,6.867420385196043,6.5,0.4993709703944646,1
13,Adonai Mitchell,WR,1.5598384771815843,8,2.1549732407775015,1.5,0.38882486659552035,1
13,Davante Adams,WR,4.79820745541842,4,5.908106260496955,4.5,0.4961696827500765,0
13,Terry McLaurin,WR,3.6188076240805604,7,3.9906991755128622,3.5,0.45907519730564333,1
13,Nico Collins,WR,5.513600734723116,5,5.779085150509941,5.5,0.4443335788562497,0
13,Jakobi Meyers,WR,4.903048351243301,6,4.3603118576622295,4.5,0.4922372767034833,1
13,Alec Pierce,WR,2.947075059484378,4,3.8800378832445284,2.5,0.5037701922133592,1
13,Christian Watson,WR,3.3037937923642473,4,3.185006439356105,3.5,0.393356707724844,1
13,Jalen Coker,WR,2.679280528868924,4,2.4590467832919978,2.5,0.44386831294442775,1
13,Courtland Sutton,WR,4.208612770277211,5,4.647525574127836,4.5,0.3994061096078352,1
13,Ja'Marr Chase,WR,8.0703634052275,7,7.991832580171974,8.5,0.4244410076223581,0
13,Darius Slayton,WR,2.8474410534574863,2,2.8258748751945113,2.5,0.4799233157308994,0
13,Chris Olave,WR,5.655997210014943,4,6.124464847813824,5.5,0.4598836120842602,0
13,Jauan Jennings,WR,3.8218545437553857,4,4.385428035308645,3.5,0.49114246457036637,1
13,Ladd McConkey,WR,5.039856023777582,4,5.059826571538853,5.5,0.37904101731490125,0
13,George Pickens,WR,6.720035233660444,6,5.712123488129794,6.5,0.4801390981658112,0
13,Kayshon Boutte,WR,2.5221702671706754,4,2.2811121834646717,2.5,0.4136997201895944,1
13,Tetairoa McMillan,WR,5.086888392589754,1,5.42103504090211,5.5,0.3826659498018709,0
13,Isaac TeSlaa,WR,0.7755527233200576,2,0.7445776649263653,0.5,0.4186734400539949,1
13,Puka Nacua,WR,6.774243765721163,6,6.339378836952653,6.5,0.4793901690006449,0
13,Marvin Harrison Jr.,WR,4.752243677147035,6,4.90318850832785,4.5,0.46880626994074903,1
13,Quentin Johnston,WR,3.8539402570471983,3,4.414244819396584,3.5,0.48237382582204463,0
13,Kyle Williams,WR,0.83031466225456,1,0.9767575346653404,0.5,0.5111120669358512,1
